"SEROTAT_WINDOW","ETA","NU","PREL","LAMBDA","THETA"
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0354813389233575
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0354813389233575
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0354813389233575
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0354813389233575
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0354813389233575
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0354813389233575
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0354813389233575
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0354813389233575
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0363078054770102
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0363078054770102
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0363078054770102
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0363078054770102
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0363078054770102
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0363078054770102
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0363078054770102
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0363078054770102
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.038904514499428
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.038904514499428
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.038904514499428
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.038904514499428
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.038904514499428
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.038904514499428
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.038904514499428
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.038904514499428
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0398107170553498
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0398107170553498
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0398107170553498
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0398107170553498
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0398107170553498
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0398107170553498
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0398107170553498
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0398107170553498
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0416869383470335
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0416869383470335
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0416869383470335
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0416869383470335
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0416869383470335
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0416869383470335
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0416869383470335
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0416869383470335
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0436515832240166
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0436515832240166
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0436515832240166
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0436515832240166
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0436515832240166
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0436515832240166
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0436515832240166
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0436515832240166
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0446683592150963
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0446683592150963
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0446683592150963
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0446683592150963
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0446683592150963
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0446683592150963
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0446683592150963
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0446683592150963
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0457088189614875
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0457088189614875
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0457088189614875
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0457088189614875
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0457088189614875
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0457088189614875
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0457088189614875
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0457088189614875
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0467735141287198
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0467735141287198
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0467735141287198
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0467735141287198
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0467735141287198
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0467735141287198
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0467735141287198
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0467735141287198
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0478630092322638
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0478630092322638
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0478630092322638
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0478630092322638
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0478630092322638
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0478630092322638
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0478630092322638
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0478630092322638
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0489778819368447
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0489778819368447
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0489778819368447
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0489778819368447
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0489778819368447
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0489778819368447
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0489778819368447
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0489778819368447
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0501187233627272
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0501187233627272
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0501187233627272
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0501187233627272
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0501187233627272
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0501187233627272
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0501187233627272
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0501187233627272
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0512861383991365
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0512861383991365
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0512861383991365
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0512861383991365
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0512861383991365
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0512861383991365
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0512861383991365
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0512861383991365
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0524807460249772
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0524807460249772
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0524807460249772
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0524807460249772
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0524807460249772
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0524807460249772
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0524807460249772
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0524807460249772
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0537031796370253
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0537031796370253
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0537031796370253
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0537031796370253
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0537031796370253
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.0537031796370253
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.0537031796370253
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.0537031796370253
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.0549540873857625
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.0549540873857625
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.0549540873857625
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.0549540873857625
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.0549540873857625
